h,v,a,deployment,rho,t_since_burnout,mass_dry,A_ref,Cd_total,target_apogee,flight_id,total_impulse,launch_altitude
418.95004747107555,58.51784858695191,-10.698784969617028,0.25,1.1764487178656609,0.5765310604194707,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
536.8188686403528,33.58944333562263,-9.535994797168666,0.25,1.1633759498422356,3.0765310604194704,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
424.36649280521476,58.73427974810178,-10.060907195183786,0.25,1.176113659232656,0.6265310604194705,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
569.9369303139392,20.75000649149841,-9.988206194341343,0.25,1.159442462935018,4.37653106041947,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
425.0572733371558,57.63717717535033,-10.273007975601027,0.25,1.1757816892280637,0.6765310604194708,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
497.8015949450998,42.80667972320191,-10.269261355760968,0.25,1.1672312815096162,2.176531060419471,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
592.3658171241583,1.0345760541026507,-9.26057110462117,0.25,1.1570804732888103,6.37653106041947,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
405.44120808377124,60.917072417337856,-10.692713750118896,0.25,1.1781705555123427,0.32653106041947066,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
512.035500762292,38.59383380142317,-9.692988140163344,0.25,1.1656203782399404,2.5265310604194706,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
589.4523482464737,5.705016099468994,-10.118972865340643,0.25,1.157288313051768,5.82653106041947,1.7619425883877315,0.001130425186038376,0.6017984970998365,590.0440216303726,4,164.24653034855453,333.0099405625538
896.7945831402194,51.588667246142826,-12.163915685571979,0.75,1.1229882975678573,4.537623471318895,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
901.1167119211008,50.191611226946655,-11.693313760309804,0.75,1.1224287805776336,4.637623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
984.17897199781,26.61921402785367,-10.423443483955351,0.75,1.113571974647083,6.737623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
1008.8094918816284,15.580610352911856,-10.252914445299535,0.75,1.1109868290365836,7.837623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
1010.5877094766943,13.383289825952135,-9.934942904656717,0.75,1.110513654785554,8.137623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
661.4432185342756,98.15039797088447,-17.3003566796781,0.75,1.1493591102009832,1.2876234713188954,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
997.7221865489298,22.154113536514437,-10.21402497475824,0.75,1.1119947508485533,7.337623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
639.9208587745784,101.189716500869,-18.13041650057214,0.75,1.1510241159805061,1.1376234713188955,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
1018.885769371159,1.3000482074302084,-10.287716697025358,0.75,1.109588060830024,9.387623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
989.7090950450033,22.2270666140015,-10.461277973708768,0.75,1.11247551381907,7.137623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
